DEJ:
250,231,246
247,228,243
244,227,241
244,227,240
243,229,241
246,232,244
246,235,245
245,234,244
243,234,244
244,236,246
249,242,249
253,249,255
255,253,255
254,252,255
252,250,255
255,253,255
255,251,255
255,249,255
255,246,255
255,239,252
254,225,240
243,214,229
235,210,224
237,217,230
247,233,244
253,246,253
252,248,253
254,250,255
255,254,255
251,246,248
250,229,238
241,187,216
215,146,183
186,116,153
187,117,154
205,136,173
223,162,196
246,196,228
255,226,252
255,236,255
255,246,255
255,251,255
248,252,255
247,252,253
250,255,254
250,255,251
248,254,249
247,255,250
248,255,251
250,255,251
251,255,251
249,255,250
248,254,249
248,255,252
248,255,255
250,255,255
246,248,255
253,244,255
255,237,255
247,211,235
219,169,199
201,140,174
202,129,169
211,127,175
230,143,193
248,167,212
255,188,228
255,208,242
255,227,254
255,240,255
255,246,255
248,252,255
240,254,253
236,253,250
239,254,250
246,255,252
252,255,251
255,254,251
255,252,253
254,248,255
246,234,252
246,220,243
248,211,237
250,197,230
241,178,217
234,164,205
227,156,199
225,156,199
230,167,207
239,182,220
246,196,230
252,205,237
255,214,241
255,221,248
255,227,252
255,236,255
247,229,255
252,220,255
254,206,248
241,174,225
221,136,194
213,111,176
218,104,174
205,82,156
198,72,148
200,74,150
215,94,168
233,116,189
240,128,198
240,134,201
242,136,202
250,141,203
255,147,206
255,153,211
254,157,213
249,159,212
245,163,212
242,170,213
239,176,216
241,187,222
248,204,235
255,222,248
255,232,255
255,239,255
255,244,255
255,243,255
255,240,255
247,224,252
239,204,238
243,195,231
251,185,226
244,163,210
235,142,193
224,123,178
206,105,161
189,94,151
196,109,165
207,132,186
222,156,207
235,179,228
242,192,240
236,190,237
235,179,228
237,159,213
235,148,206
227,143,201
228,151,208
235,163,216
238,168,221
240,171,222
242,173,224
236,163,213
234,162,209
234,162,209
236,169,214
243,180,224
250,194,235
255,206,246
255,214,247
254,216,238
252,223,238
255,232,244
255,242,251
255,251,255
253,254,255
249,254,255
242,253,251
246,255,255
247,255,254
248,252,253
254,251,253
255,248,254
255,244,253
255,240,249
255,235,249
248,226,245
246,217,242
243,202,230
238,181,214
233,160,200
223,141,184
214,124,170
202,114,160
188,109,153
201,131,172
221,164,203
245,198,231
225,141,205
220,140,201
216,139,200
219,147,207
232,164,221
247,185,239
255,199,253
255,208,255
255,205,255
255,199,247
248,186,232
236,175,219
236,175,219
245,185,226
251,191,232
252,192,232
252,191,229
247,189,224
248,190,225
253,197,232
253,203,235
252,204,233
247,204,231
246,207,232
241,210,231
246,222,240
253,234,249
255,243,255
255,248,255
253,250,255
245,245,251
240,238,244
243,232,242
245,231,242
247,234,242
248,240,247
252,246,251
251,250,254
252,251,253
249,251,252
249,251,252
255,254,255
255,253,255
255,250,255
255,244,255
255,239,252
247,229,242
242,217,237
249,213,243
253,213,248
253,212,249
249,206,243
238,194,233
225,180,219
218,167,211
216,161,206
220,157,207
234,166,219
246,171,227
247,165,224
245,156,219
238,142,206
214,117,181
198,89,158
185,59,141
187,48,136
193,40,131
210,45,136
228,52,145
238,61,154
243,73,162
244,82,170
238,91,176
232,96,178
226,98,179
220,95,175
219,88,168
218,79,160
216,66,149
215,55,139
209,35,123
197,22,109
181,13,96
171,15,92
166,24,95
167,40,102
181,70,126
192,98,145
218,141,179
233,173,204
250,204,227
250,218,235
250,227,241
255,239,250
255,248,255
255,248,253
255,251,255
255,249,252
253,244,247
248,241,244
247,242,244
245,242,244
246,242,247
246,242,247
248,244,250
248,244,250
250,242,249
251,240,248
252,238,249
254,237,248
254,237,248
253,236,247
250,232,245
249,230,245
247,228,243
246,227,242
245,227,240
246,229,242
248,232,243
247,233,244
246,232,243
245,234,244
245,237,244
249,242,249
252,248,254
254,252,255
251,251,255
249,249,255
253,253,255
255,253,255
255,249,255
255,247,255
255,238,250
249,225,237
239,215,227
232,212,224
238,222,233
245,237,244
252,248,253
251,250,254
253,252,254
255,254,255
250,248,248
253,229,241
243,179,214
221,136,181
188,100,146
183,95,141
197,109,155
216,133,178
242,170,212
255,204,242
255,224,255
255,235,255
255,244,255
252,245,255
247,246,255
247,252,255
248,253,254
244,253,250
246,255,252
246,255,252
250,255,252
251,255,252
252,255,253
251,253,253
249,253,254
249,252,255
253,253,255
252,248,255
255,244,255
255,236,255
246,209,235
222,172,202
210,149,183
212,142,179
227,148,192
242,162,209
255,181,223
255,194,233
255,208,241
255,224,251
255,238,255
255,246,255
249,252,255
240,253,255
239,253,252
241,253,253
249,254,253
255,254,254
255,251,253
255,247,254
254,236,253
248,224,248
245,210,237
244,195,227
238,175,214
229,159,200
225,148,192
223,148,194
224,152,198
229,165,207
239,184,223
248,201,234
254,212,243
255,221,247
255,229,253
255,233,255
253,236,255
247,229,255
250,217,252
249,196,240
239,165,217
226,133,194
217,111,178
220,102,175
211,87,163
207,81,157
207,85,161
223,106,179
240,128,198
246,140,207
249,145,210
250,146,209
254,150,211
255,155,212
255,160,216
255,164,217
248,166,215
244,171,217
242,179,219
240,186,223
239,195,226
247,209,237
255,226,249
255,236,255
255,242,255
255,246,255
255,244,255
254,240,255
246,224,252
237,204,238
243,194,232
249,185,227
247,162,212
237,141,195
224,123,179
204,105,161
193,102,158
197,116,171
209,139,192
225,163,215
241,185,236
248,198,246
241,191,239
237,178,229
232,151,208
229,139,198
219,134,192
220,141,198
227,152,206
234,162,215
239,167,219
244,173,223
239,169,216
240,171,216
243,174,219
243,179,221
245,187,228
246,197,235
249,206,243
249,213,243
248,218,237
252,226,239
255,236,245
255,246,252
255,251,255
252,254,255
249,254,255
246,254,253
248,255,255
249,254,255
253,252,254
255,250,255
255,247,255
255,242,254
255,236,249
255,231,247
240,214,237
238,207,234
242,195,227
239,178,214
238,162,204
232,147,191
223,135,181
211,128,173
201,126,170
219,156,196
242,191,229
255,218,250
230,142,208
224,138,202
217,133,197
217,139,200
226,152,212
240,172,229
255,192,247
255,204,255
255,207,255
255,204,251
250,195,240
242,186,229
242,186,229
248,192,233
253,195,236
255,195,235
254,191,231
250,187,226
249,188,226
253,195,230
254,201,234
252,204,233
250,207,234
251,212,237
253,222,243
255,232,250
255,241,255
255,246,255
255,248,255
250,248,254
241,241,247
237,233,239
237,226,236
240,226,237
245,232,240
247,239,246
253,247,252
253,252,255
253,252,254
250,252,253
250,252,253
255,254,255
255,253,255
255,250,255
255,246,254
255,241,252
248,231,244
243,219,237
245,210,237
250,209,241
249,207,242
244,201,238
235,191,230
226,181,220
223,172,216
222,167,212
227,164,214
239,169,222
247,170,227
247,161,221
243,147,211
230,128,193
207,98,166
190,72,145
179,42,126
183,33,123
192,29,120
209,36,128
225,46,139
237,58,149
240,73,160
241,87,170
232,97,177
225,106,181
221,113,186
221,113,185
224,110,180
227,102,174
224,88,160
220,72,148
211,50,130
197,32,113
178,17,95
166,13,88
161,16,85
158,25,88
169,48,106
181,71,123
200,108,151
213,135,172
226,164,194
230,182,206
234,197,217
245,218,234
255,235,248
255,242,253
255,247,253
255,249,252
255,250,253
255,250,253
255,250,255
253,249,254
251,247,253
248,246,252
252,248,254
247,243,249
245,236,246
246,235,245
252,236,247
255,238,249
255,237,249
255,236,248
253,233,246
252,232,245
251,231,244
251,231,244
251,231,244
250,232,245
250,233,244
250,234,245
249,234,242
248,235,243
246,238,245
250,243,250
253,249,254
253,252,255
251,252,255
250,251,255
253,253,255
254,252,255
255,252,255
255,248,255
255,236,245
241,222,231
234,215,224
232,217,225
240,229,237
248,242,247
253,252,255
251,253,254
252,254,255
255,254,255
250,248,248
255,230,243
249,179,216
225,133,182
190,90,142
174,73,125
180,76,131
200,99,151
232,137,188
255,174,221
255,203,244
255,218,252
255,233,255
255,239,255
252,242,255
250,247,255
248,251,255
244,252,252
244,255,253
243,254,251
247,253,252
251,253,253
255,253,255
255,252,255
255,249,255
255,247,255
255,251,255
255,247,255
255,242,255
255,232,255
246,207,233
226,178,207
222,162,196
228,161,198
245,173,215
255,182,226
255,193,234
255,197,233
255,203,236
255,218,244
255,234,254
255,244,255
248,249,255
243,251,255
242,251,255
248,252,255
255,252,255
255,249,255
255,246,255
255,241,255
255,229,254
255,216,248
251,199,236
242,179,219
232,157,201
222,141,188
222,137,187
226,144,193
223,149,197
230,165,210
242,187,226
251,206,239
255,219,247
255,228,253
255,235,255
255,237,255
253,234,255
251,227,255
248,207,245
238,179,224
230,149,204
224,127,191
222,110,180
220,98,174
213,91,169
212,90,168
217,99,174
233,121,193
248,141,210
255,152,219
255,155,220
255,157,217
255,158,216
255,162,218
255,165,220
253,168,220
247,172,218
244,178,220
245,188,227
244,197,230
242,204,232
247,217,242
255,232,254
255,240,255
255,246,255
255,249,255
255,246,255
253,240,255
249,226,254
237,204,239
242,190,230
248,182,224
248,161,211
239,143,197
228,127,183
208,111,168
200,113,171
205,126,183
215,147,202
233,171,225
250,192,246
255,201,252
248,191,242
242,174,227
229,144,202
223,133,193
213,128,186
216,135,192
224,148,202
231,159,212
241,169,221
248,177,227
248,178,225
252,183,228
253,188,233
252,192,233
247,194,233
242,198,234
242,205,239
242,211,240
247,221,237
252,231,240
255,240,249
255,248,254
255,250,255
252,251,253
251,253,254
250,254,255
252,254,255
253,252,254
255,250,255
255,247,255
255,243,255
255,237,251
255,230,245
255,224,243
243,212,239
242,205,237
245,193,230
244,178,219
241,162,205
232,147,192
221,135,183
211,131,178
207,138,181
233,176,215
255,211,249
255,229,255
236,143,210
230,137,204
221,131,196
216,130,194
221,141,202
233,159,219
248,180,237
255,196,250
255,202,253
255,204,252
251,199,246
244,193,237
245,192,236
250,196,239
253,197,240
255,195,236
254,190,232
252,186,227
249,186,226
250,191,229
252,196,231
251,201,233
251,207,236
254,215,241
255,226,250
255,236,254
255,243,255
255,247,255
254,246,255
249,245,251
240,238,244
234,230,236
237,223,234
241,225,236
245,232,240
248,240,247
254,248,253
253,252,255
251,253,254
250,252,253
250,252,253
253,255,255
255,254,255
255,251,255
255,247,254
254,243,251
248,234,245
244,222,240
246,211,238
249,208,240
247,205,240
243,201,236
237,194,231
231,186,225
227,179,221
228,174,221
232,171,221
243,173,226
250,169,226
247,157,217
241,139,204
227,117,183
203,86,155
187,60,135
183,36,121
189,29,119
197,26,118
209,33,123
223,42,133
232,56,145
239,76,161
237,95,172
228,110,181
225,125,191
225,136,199
225,139,199
234,137,199
238,131,193
234,113,174
226,92,158
209,63,135
194,42,115
174,22,95
164,14,84
160,13,81
159,18,81
169,35,95
178,54,108
191,79,127
198,100,142
205,122,160
208,140,171
213,160,187
231,189,212
249,217,236
255,232,248
255,241,250
255,246,250
255,251,254
255,252,255
255,252,255
255,251,255
253,249,255
250,248,254
252,248,254
247,240,247
240,231,241
240,229,239
248,232,243
255,235,247
255,235,247
255,232,246
255,232,246
253,233,246
253,233,246
255,233,247
255,233,247
254,234,246
254,234,246
252,235,246
253,236,245
254,239,247
253,242,250
253,246,253
255,251,255
254,253,255
252,253,255
252,253,255
250,253,255
252,252,255
255,252,255
255,247,255
252,235,244
241,222,231
234,217,226
234,221,229
245,238,243
250,246,251
252,254,255
251,255,255
253,255,255
254,253,255
252,247,248
255,233,246
255,189,226
236,144,193
196,96,148
173,66,122
171,58,115
187,71,130
218,107,163
240,140,192
255,175,223
255,196,237
255,218,252
255,231,255
255,239,255
255,246,255
252,249,255
248,251,255
245,252,255
244,251,254
248,249,253
253,249,255
255,249,255
255,247,255
255,244,255
255,241,255
255,242,255
255,242,255
255,238,255
255,227,252
245,205,233
231,185,214
233,178,211
244,182,218
255,190,231
255,196,237
255,197,238
252,194,229
245,195,227
247,207,235
254,226,249
255,240,255
250,245,255
247,247,255
247,247,255
253,249,255
255,248,255
255,245,255
255,240,255
255,233,255
255,222,255
255,204,245
250,183,228
240,161,210
230,142,195
224,130,184
226,132,187
227,139,192
226,147,198
232,165,210
244,189,228
254,211,244
255,224,251
255,231,254
255,236,255
255,237,255
252,231,255
250,221,254
241,194,233
223,157,206
218,131,189
223,119,184
223,106,179
216,94,172
209,88,168
213,94,173
220,108,185
238,132,203
252,151,219
255,161,226
255,163,225
255,162,222
254,160,215
255,163,216
253,165,218
248,167,216
243,172,215
241,181,221
244,193,230
245,204,236
245,214,241
252,226,249
255,238,255
255,244,255
255,249,255
255,251,255
255,247,255
254,238,255
248,223,251
235,197,233
236,180,221
243,170,216
244,154,207
244,143,199
235,133,191
219,122,179
210,123,181
211,134,191
221,153,208
239,174,229
255,193,248
255,198,253
255,185,238
243,166,223
230,140,200
225,132,193
217,132,190
223,142,199
232,156,210
242,168,220
249,177,229
255,186,233
255,187,234
255,192,237
255,197,239
255,199,238
245,197,233
239,199,234
238,205,239
240,213,239
247,226,241
253,236,245
255,247,253
255,250,255
255,251,253
252,249,251
252,251,253
255,254,255
254,251,253
255,249,254
255,246,254
255,244,255
255,240,253
255,233,249
255,226,242
251,218,239
247,211,241
248,202,238
250,190,230
248,176,218
241,158,203
228,140,186
214,128,176
204,126,173
211,147,189
239,186,225
255,218,255
255,224,255
241,144,211
236,139,206
226,131,198
217,127,192
218,133,195
226,148,209
239,170,227
248,186,240
254,198,249
253,203,251
251,204,250
247,201,244
248,199,243
253,200,243
254,200,243
255,197,238
255,192,234
254,186,227
247,184,224
247,186,224
246,190,225
246,196,228
249,205,234
255,216,242
255,226,250
255,236,254
255,242,255
255,245,255
255,246,255
252,245,252
245,241,246
240,233,240
241,227,238
245,229,240
248,235,243
250,242,249
254,248,253
253,252,255
250,252,253
246,251,250
248,253,252
253,255,255
255,254,255
254,251,253
255,249,254
255,244,252
250,237,245
246,225,240
249,212,238
251,209,240
248,205,238
244,200,236
239,196,233
235,190,229
232,184,226
233,179,226
239,178,228
247,175,228
250,166,224
248,151,213
240,132,198
224,107,176
203,78,150
190,55,131
189,33,120
192,26,117
199,22,115
206,25,116
215,35,123
223,53,136
230,79,158
228,103,173
232,132,197
230,151,208
232,166,218
235,170,219
243,168,219
247,160,210
239,136,187
226,109,164
199,66,128
184,42,107
164,20,85
159,11,75
158,9,72
162,11,74
171,23,83
182,39,96
193,59,111
191,71,119
189,84,127
188,99,138
196,122,156
217,157,187
244,193,220
255,218,239
255,234,246
255,241,248
255,248,254
255,250,255
255,250,255
254,250,255
254,249,255
253,250,255
253,248,255
248,240,250
240,230,242
242,228,240
248,230,243
254,234,247
255,233,247
255,231,245
252,229,243
252,229,243
252,229,243
255,230,244
255,231,243
255,232,244
255,232,244
254,233,242
255,239,248
255,241,250
255,247,253
255,250,255
255,252,255
255,254,255
253,254,255
253,253,255
248,250,255
251,250,255
255,250,255
255,247,255
253,236,245
244,225,234
240,224,231
241,229,235
250,243,248
251,250,254
253,255,255
251,255,255
253,255,255
255,253,255
254,247,250
255,237,249
255,203,237
244,163,208
208,116,165
183,80,131
175,60,117
182,61,119
203,82,140
221,107,161
241,140,191
249,164,208
255,194,231
255,216,244
255,232,253
255,243,255
255,249,255
254,250,255
248,251,255
248,250,255
254,248,255
255,246,255
255,243,255
255,240,255
255,234,255
255,230,254
255,230,255
255,232,255
255,231,255
255,224,251
248,207,238
239,195,226
245,194,228
255,199,237
255,199,239
255,200,240
255,195,235
243,187,222
237,187,219
243,202,230
254,222,247
255,236,255
255,243,255
255,245,255
254,246,255
255,246,255
255,244,255
255,238,255
255,229,255
255,221,253
255,200,242
255,178,229
240,154,208
231,137,194
228,126,184
225,121,182
227,124,182
224,129,186
225,142,194
232,162,209
244,189,228
255,214,246
255,228,253
255,236,255
255,239,255
255,239,255
252,227,253
248,211,245
233,177,220
213,140,190
210,116,175
216,107,175
217,99,174
210,90,168
206,87,166
211,99,177
224,119,194
240,140,212
255,158,225
255,167,231
255,167,226
255,163,220
247,157,210
247,160,210
244,163,212
240,167,213
237,173,215
237,184,223
243,200,233
245,211,241
251,225,249
253,234,255
255,243,255
255,247,255
255,250,255
255,251,255
254,245,255
252,235,249
243,211,242
228,181,220
225,160,205
231,151,198
236,140,194
243,138,195
242,136,195
230,130,190
217,129,189
218,138,197
223,152,209
236,167,224
255,182,238
255,184,241
255,171,229
244,154,213
232,137,198
228,135,196
227,142,200
238,157,214
246,170,224
253,179,231
255,184,236
255,191,238
255,192,239
255,195,240
255,197,239
252,197,236
242,196,232
237,200,232
239,208,239
241,219,243
247,233,245
252,241,249
255,251,255
255,253,255
255,250,255
252,248,253
254,251,253
255,253,255
255,250,255
255,248,255
255,245,255
255,242,255
255,239,254
255,233,251
253,226,246
253,218,244
250,204,240
249,194,233
249,180,223
246,167,211
237,146,195
219,127,176
205,119,167
198,120,167
212,148,190
241,188,227
255,219,255
255,221,255
239,138,206
235,136,204
231,132,200
223,128,195
219,129,194
225,142,204
234,163,220
241,179,233
250,196,249
252,203,253
252,208,255
251,208,253
252,206,249
255,206,250
255,205,248
255,201,245
255,193,238
255,186,229
247,181,223
242,180,220
239,182,220
239,188,222
245,201,232
253,214,240
255,224,248
255,234,252
255,241,255
255,244,255
255,247,255
255,249,255
253,247,252
248,240,247
250,234,245
251,234,247
252,238,249
252,244,251
255,249,254
253,252,254
250,252,253
246,251,250
249,254,253
251,255,255
255,254,255
254,251,253
255,249,254
254,247,252
252,239,247
249,229,242
248,211,237
251,207,238
248,203,236
244,201,234
241,198,235
238,194,233
